"Index","Open","High","Low","Close","Volume"
2015-09-10 08:40:00,195.77,195.8,195.68,195.7,1671
2015-09-10 08:41:00,195.71,195.75,195.6,195.64,2076
2015-09-10 08:42:00,195.63,195.72,195.55,195.72,1863
2015-09-10 08:43:00,195.73,195.8,195.67,195.8,2237
2015-09-10 08:44:00,195.8,195.95,195.8,195.85,4362
2015-09-10 08:45:00,195.85,195.88,195.79,195.8,1313
2015-09-10 08:46:00,195.8,195.81,195.71,195.75,1491
2015-09-10 08:47:00,195.76,195.88,195.75,195.79,942
2015-09-10 08:48:00,195.81,195.87,195.73,195.74,2007
2015-09-10 08:49:00,195.75,195.77,195.55,195.55,2960
2015-09-10 08:50:00,195.56,195.63,195.56,195.57,1500
2015-09-10 08:51:00,195.58,195.6,195.4,195.42,4484
2015-09-10 08:52:00,195.43,195.5,195.42,195.44,1349
2015-09-10 08:53:00,195.45,195.58,195.44,195.52,1411
2015-09-10 08:54:00,195.52,195.68,195.51,195.66,1675
2015-09-10 08:55:00,195.66,195.83,195.66,195.72,2419
2015-09-10 08:56:00,195.74,195.77,195.53,195.58,2008
2015-09-10 08:57:00,195.59,195.87,195.58,195.81,1939
2015-09-10 08:58:00,195.81,195.92,195.78,195.79,2137
2015-09-10 08:59:00,195.79,195.86,195.72,195.73,1653
2015-09-10 09:00:00,195.74,195.85,195.73,195.76,1468
2015-09-10 09:01:00,195.76,195.78,195.6,195.7,1674
2015-09-10 09:02:00,195.72,195.78,195.67,195.69,902
2015-09-10 09:03:00,195.69,195.78,195.65,195.7,841
2015-09-10 09:04:00,195.69,195.85,195.66,195.84,1285
2015-09-10 09:05:00,195.84,195.89,195.75,195.77,1699
2015-09-10 09:06:00,195.76,195.79,195.68,195.77,1048
2015-09-10 09:07:00,195.78,195.93,195.78,195.92,3362
2015-09-10 09:08:00,195.92,196.15,195.87,196.13,5166
2015-09-10 09:09:00,196.14,196.22,196.1,196.2,4689
2015-09-10 09:10:00,196.2,196.24,196.14,196.16,1799
2015-09-10 09:11:00,196.16,196.16,196.06,196.07,1202
2015-09-10 09:12:00,196.06,196.1,195.99,196.03,1228
2015-09-10 09:13:00,196.02,196.05,195.91,196.01,1897
2015-09-10 09:14:00,196.02,196.04,195.96,196.02,2102
2015-09-10 09:15:00,196.01,196.16,196.01,196.13,2340
2015-09-10 09:16:00,196.12,196.13,195.97,196,2611
2015-09-10 09:17:00,196,196.01,195.74,195.76,2519
2015-09-10 09:18:00,195.76,195.9,195.76,195.81,1927
2015-09-10 09:19:00,195.82,195.83,195.67,195.68,2702
2015-09-10 09:20:00,195.68,195.84,195.66,195.83,2752
2015-09-10 09:21:00,195.83,195.86,195.76,195.81,1142
2015-09-10 09:22:00,195.81,195.86,195.69,195.71,6235
2015-09-10 09:23:00,195.69,195.71,195.63,195.66,991
2015-09-10 09:24:00,195.65,195.75,195.64,195.67,1827
2015-09-10 09:25:00,195.68,195.75,195.66,195.69,1346
2015-09-10 09:26:00,195.7,195.87,195.7,195.8,5821
2015-09-10 09:27:00,195.8,195.81,195.54,195.6,1588
2015-09-10 09:28:00,195.59,195.63,195.46,195.58,1761
2015-09-10 09:29:00,195.58,195.64,195.53,195.63,3750
2015-09-10 09:30:00,195.63,195.63,195.48,195.53,2132
2015-09-10 09:31:00,195.52,195.71,195.52,195.69,2021
2015-09-10 09:32:00,195.7,195.71,195.53,195.58,1465
2015-09-10 09:33:00,195.56,195.78,195.56,195.75,1600
2015-09-10 09:34:00,195.75,195.79,195.73,195.75,1114
2015-09-10 09:35:00,195.75,195.94,195.72,195.91,1711
2015-09-10 09:36:00,195.9,195.95,195.86,195.94,1280
2015-09-10 09:37:00,195.95,195.95,195.84,195.88,1246
2015-09-10 09:38:00,195.88,195.91,195.85,195.9,1000
2015-09-10 09:39:00,195.89,195.92,195.84,195.92,1492
2015-09-10 09:40:00,195.92,195.92,195.79,195.88,1236
2015-09-10 09:41:00,195.88,195.92,195.77,195.85,1406
2015-09-10 09:42:00,195.85,195.85,195.73,195.74,1516
2015-09-10 09:43:00,195.73,195.8,195.71,195.72,807
2015-09-10 09:44:00,195.71,195.84,195.71,195.81,1222
2015-09-10 09:45:00,195.79,195.84,195.74,195.8,887
2015-09-10 09:46:00,195.79,195.86,195.76,195.81,896
2015-09-10 09:47:00,195.81,195.86,195.72,195.74,854
2015-09-10 09:48:00,195.75,196.06,195.74,196.05,3126
2015-09-10 09:49:00,196.04,196.15,196,196.12,3396
2015-09-10 09:50:00,196.11,196.12,196.02,196.03,726
2015-09-10 09:51:00,196.03,196.05,195.96,196,922
2015-09-10 09:52:00,195.99,196.03,195.96,196.02,585
2015-09-10 09:53:00,196.01,196.01,195.9,195.94,975
2015-09-10 09:54:00,195.94,196.04,195.94,196.01,795
2015-09-10 09:55:00,196,196.03,195.93,196.02,769
2015-09-10 09:56:00,196.03,196.06,195.95,195.98,1516
2015-09-10 09:57:00,195.99,196,195.84,195.88,1362
2015-09-10 09:58:00,195.85,195.91,195.69,195.78,4026
2015-09-10 09:59:00,195.79,195.91,195.77,195.86,1011
2015-09-10 10:00:00,195.87,195.88,195.73,195.76,956
2015-09-10 10:01:00,195.77,195.79,195.68,195.69,888
2015-09-10 10:02:00,195.68,195.76,195.64,195.76,1204
2015-09-10 10:03:00,195.76,195.82,195.73,195.75,1438
2015-09-10 10:04:00,195.76,195.79,195.65,195.74,1239
2015-09-10 10:05:00,195.74,195.93,195.72,195.86,1689
2015-09-10 10:06:00,195.86,195.91,195.83,195.85,608
2015-09-10 10:07:00,195.86,195.9,195.81,195.9,322
2015-09-10 10:08:00,195.9,195.97,195.83,195.83,1891
2015-09-10 10:09:00,195.84,195.88,195.79,195.8,1030
2015-09-10 10:10:00,195.81,196.02,195.81,196.01,1311
2015-09-10 10:11:00,196,196.02,195.93,195.94,922
2015-09-10 10:12:00,195.94,195.94,195.81,195.84,848
2015-09-10 10:13:00,195.83,195.94,195.83,195.86,851
2015-09-10 10:14:00,195.86,195.93,195.74,195.75,1327
2015-09-10 10:15:00,195.75,195.86,195.75,195.81,729
2015-09-10 10:16:00,195.8,195.97,195.78,195.97,1093
2015-09-10 10:17:00,195.96,195.97,195.83,195.86,989
2015-09-10 10:18:00,195.86,195.9,195.83,195.83,394
2015-09-10 10:19:00,195.83,195.93,195.79,195.92,799
2015-09-10 10:20:00,195.91,195.92,195.81,195.81,1208
2015-09-10 10:21:00,195.81,195.98,195.78,195.96,2495
2015-09-10 10:22:00,195.96,195.98,195.91,195.92,1829
2015-09-10 10:23:00,195.92,196.23,195.92,196.14,6054
2015-09-10 10:24:00,196.14,196.23,196.12,196.2,3718
2015-09-10 10:25:00,196.2,196.27,196.19,196.21,2377
2015-09-10 10:26:00,196.22,196.23,196.11,196.13,1085
2015-09-10 10:27:00,196.12,196.25,196.11,196.25,1117
2015-09-10 10:28:00,196.24,196.68,196.24,196.63,14093
2015-09-10 10:29:00,196.64,196.68,196.55,196.66,4415
2015-09-10 10:30:00,196.66,196.67,196.6,196.62,1237
2015-09-10 10:31:00,196.64,196.64,196.56,196.59,1268
2015-09-10 10:32:00,196.58,196.85,196.56,196.78,4944
2015-09-10 10:33:00,196.78,196.84,196.72,196.73,3823
2015-09-10 10:34:00,196.75,196.78,196.68,196.78,1778
2015-09-10 10:35:00,196.78,196.79,196.71,196.74,1715
2015-09-10 10:36:00,196.75,196.98,196.71,196.94,4012
2015-09-10 10:37:00,196.94,197.22,196.91,196.97,15773
2015-09-10 10:38:00,196.97,197.06,196.97,197.01,2673
2015-09-10 10:39:00,197.02,197.05,196.95,197,2210
2015-09-10 10:40:00,197.01,197.08,197,197.05,2439
2015-09-10 10:41:00,197.05,197.05,196.88,196.92,2376
2015-09-10 10:42:00,196.92,196.93,196.79,196.91,3280
2015-09-10 10:43:00,196.92,196.94,196.82,196.84,1537
2015-09-10 10:44:00,196.84,196.92,196.77,196.87,1871
2015-09-10 10:45:00,196.87,196.88,196.81,196.81,923
2015-09-10 10:46:00,196.81,196.82,196.61,196.63,3651
2015-09-10 10:47:00,196.63,196.77,196.62,196.71,2142
2015-09-10 10:48:00,196.72,196.88,196.71,196.78,3647
2015-09-10 10:49:00,196.79,196.87,196.73,196.85,1526
2015-09-10 10:50:00,196.84,196.95,196.83,196.93,1828
2015-09-10 10:51:00,196.94,196.98,196.89,196.9,2905
2015-09-10 10:52:00,196.9,196.92,196.81,196.84,976
2015-09-10 10:53:00,196.85,196.87,196.74,196.79,1516
2015-09-10 10:54:00,196.8,196.8,196.61,196.63,1949
2015-09-10 10:55:00,196.63,196.71,196.59,196.64,1879
2015-09-10 10:56:00,196.64,196.73,196.57,196.68,2650
2015-09-10 10:57:00,196.68,196.72,196.66,196.68,479
2015-09-10 10:58:00,196.69,196.71,196.6,196.67,819
2015-09-10 10:59:00,196.67,196.82,196.66,196.79,1933
2015-09-10 11:00:00,196.79,196.96,196.79,196.87,2349
2015-09-10 11:01:00,196.87,196.97,196.84,196.91,1194
2015-09-10 11:02:00,196.92,196.92,196.66,196.67,1970
2015-09-10 11:03:00,196.67,196.71,196.63,196.65,2119
2015-09-10 11:04:00,196.64,196.81,196.61,196.78,781
2015-09-10 11:05:00,196.78,196.85,196.76,196.8,1254
2015-09-10 11:06:00,196.79,196.79,196.74,196.74,1039
2015-09-10 11:07:00,196.74,196.75,196.71,196.72,541
2015-09-10 11:08:00,196.72,196.75,196.69,196.73,3210
2015-09-10 11:09:00,196.73,196.73,196.65,196.67,685
2015-09-10 11:10:00,196.66,196.75,196.65,196.72,742
2015-09-10 11:11:00,196.72,196.8,196.69,196.79,814
2015-09-10 11:12:00,196.79,196.8,196.7,196.75,1158
2015-09-10 11:13:00,196.75,196.81,196.73,196.81,2624
2015-09-10 11:14:00,196.81,196.84,196.7,196.71,1321
2015-09-10 11:15:00,196.72,196.72,196.49,196.51,2247
2015-09-10 11:16:00,196.51,196.54,196.44,196.5,3882
2015-09-10 11:17:00,196.5,196.58,196.48,196.51,1663
2015-09-10 11:18:00,196.51,196.52,196.38,196.46,2662
2015-09-10 11:19:00,196.48,196.54,196.44,196.47,1208
2015-09-10 11:20:00,196.47,196.48,196.38,196.39,1396
2015-09-10 11:21:00,196.4,196.46,196.32,196.34,2571
2015-09-10 11:22:00,196.34,196.45,196.32,196.44,1549
2015-09-10 11:23:00,196.44,196.54,196.41,196.52,1608
2015-09-10 11:24:00,196.53,196.6,196.49,196.52,1087
2015-09-10 11:25:00,196.51,196.57,196.51,196.53,591
2015-09-10 11:26:00,196.51,196.53,196.45,196.49,919
2015-09-10 11:27:00,196.5,196.51,196.4,196.47,639
2015-09-10 11:28:00,196.46,196.53,196.44,196.47,955
2015-09-10 11:29:00,196.46,196.53,196.42,196.51,912
2015-09-10 11:30:00,196.51,196.71,196.46,196.69,3482
2015-09-10 11:31:00,196.68,196.72,196.59,196.63,871
2015-09-10 11:32:00,196.64,196.69,196.61,196.67,833
2015-09-10 11:33:00,196.68,196.68,196.58,196.62,886
2015-09-10 11:34:00,196.63,196.63,196.49,196.5,999
2015-09-10 11:35:00,196.48,196.56,196.48,196.52,1035
2015-09-10 11:36:00,196.52,196.56,196.42,196.44,1549
2015-09-10 11:37:00,196.44,196.49,196.42,196.49,867
2015-09-10 11:38:00,196.5,196.57,196.5,196.55,1787
2015-09-10 11:39:00,196.56,196.58,196.48,196.51,880
2015-09-10 11:40:00,196.5,196.6,196.46,196.59,2395
2015-09-10 11:41:00,196.6,196.68,196.58,196.68,1115
2015-09-10 11:42:00,196.68,196.69,196.64,196.67,1284
2015-09-10 11:43:00,196.67,196.68,196.59,196.62,766
2015-09-10 11:44:00,196.61,196.65,196.52,196.54,623
2015-09-10 11:45:00,196.54,196.56,196.49,196.56,603
2015-09-10 11:46:00,196.56,196.58,196.49,196.5,512
2015-09-10 11:47:00,196.49,196.49,196.31,196.35,4882
2015-09-10 11:48:00,196.35,196.41,196.35,196.39,1405
2015-09-10 11:49:00,196.39,196.42,196.31,196.33,1762
2015-09-10 11:50:00,196.34,196.43,196.33,196.39,1602
2015-09-10 11:51:00,196.39,196.48,196.36,196.38,1394
2015-09-10 11:52:00,196.39,196.39,196.23,196.26,3573
2015-09-10 11:53:00,196.27,196.34,196.25,196.28,1669
2015-09-10 11:54:00,196.27,196.36,196.23,196.32,2538
2015-09-10 11:55:00,196.32,196.32,196.14,196.15,2201
2015-09-10 11:56:00,196.15,196.17,196.05,196.1,3164
2015-09-10 11:57:00,196.09,196.17,196.02,196.07,2128
2015-09-10 11:58:00,196.07,196.12,195.95,196,3780
2015-09-10 11:59:00,196,196.02,195.91,195.93,3067
2015-09-10 12:00:00,195.92,195.92,195.79,195.9,5163
2015-09-10 12:01:00,195.9,195.99,195.86,195.98,3980
2015-09-10 12:02:00,195.97,195.98,195.84,195.85,1919
2015-09-10 12:03:00,195.84,195.89,195.72,195.74,5627
2015-09-10 12:04:00,195.72,195.74,195.61,195.72,5909
2015-09-10 12:05:00,195.72,195.8,195.68,195.78,3163
2015-09-10 12:06:00,195.77,195.93,195.74,195.9,2048
2015-09-10 12:07:00,195.9,195.94,195.78,195.83,3115
2015-09-10 12:08:00,195.82,195.82,195.75,195.78,1075
2015-09-10 12:09:00,195.78,195.87,195.77,195.85,1340
2015-09-10 12:10:00,195.84,195.96,195.84,195.93,1559
2015-09-10 12:11:00,195.92,195.94,195.85,195.91,2697
2015-09-10 12:12:00,195.91,195.95,195.76,195.77,2588
2015-09-10 12:13:00,195.78,195.84,195.74,195.78,1937
2015-09-10 12:14:00,195.77,195.94,195.73,195.93,2908
2015-09-10 12:15:00,195.93,196.2,195.92,196.15,5530
2015-09-10 12:16:00,196.13,196.24,196.08,196.09,3781
2015-09-10 12:17:00,196.09,196.1,195.98,196.02,3260
2015-09-10 12:18:00,196.01,196.04,195.83,195.89,3849
2015-09-10 12:19:00,195.84,195.85,195.73,195.81,2233
2015-09-10 12:20:00,195.8,195.89,195.68,195.68,2861
2015-09-10 12:21:00,195.68,195.68,195.49,195.6,6908
2015-09-10 12:22:00,195.6,195.97,195.6,195.76,8880
2015-09-10 12:23:00,195.75,195.76,195.64,195.7,2875
2015-09-10 12:24:00,195.7,195.74,195.52,195.61,4922
2015-09-10 12:25:00,195.6,195.73,195.58,195.66,1870
2015-09-10 12:26:00,195.66,195.66,195.38,195.44,4237
2015-09-10 12:27:00,195.43,195.61,195.4,195.53,4512
2015-09-10 12:28:00,195.54,195.62,195.48,195.54,3157
2015-09-10 12:29:00,195.56,195.69,195.55,195.58,4327
2015-09-10 12:30:00,195.56,195.56,195.43,195.54,4845
2015-09-10 12:31:00,195.54,195.59,195.43,195.45,6441
2015-09-10 12:32:00,195.45,195.46,195.2,195.3,9270
2015-09-10 12:33:00,195.31,195.44,195.26,195.32,5709
2015-09-10 12:34:00,195.33,195.43,195.22,195.38,5209
2015-09-10 12:35:00,195.38,195.58,195.38,195.5,4682
2015-09-10 12:36:00,195.5,195.51,195.27,195.34,5098
2015-09-10 12:37:00,195.33,195.36,195.23,195.26,3818
2015-09-10 12:38:00,195.26,195.48,195.19,195.47,5516
2015-09-10 12:39:00,195.47,195.52,195.41,195.42,3895
2015-09-10 12:40:00,195.42,195.42,195.17,195.27,4282
2015-09-10 12:41:00,195.28,195.31,195.08,195.08,6009
2015-09-10 12:42:00,195.11,195.24,195.08,195.23,4636
2015-09-10 12:43:00,195.22,195.35,195.1,195.34,7105
2015-09-10 12:44:00,195.34,195.42,195.15,195.33,8491
2015-09-10 12:45:00,195.33,195.37,195.25,195.27,7741
2015-09-10 12:46:00,195.27,195.33,195.08,195.3,6617
2015-09-10 12:47:00,195.31,195.37,195.27,195.28,3963
2015-09-10 12:48:00,195.28,195.43,195.25,195.29,5001
2015-09-10 12:49:00,195.29,195.53,195.27,195.48,8110
2015-09-10 12:50:00,195.48,195.73,195.46,195.69,10342
2015-09-10 12:51:00,195.69,195.69,195.4,195.45,6140
2015-09-10 12:52:00,195.44,195.45,195.27,195.42,4876
2015-09-10 12:53:00,195.42,195.52,195.36,195.51,6001
2015-09-10 12:54:00,195.51,195.59,195.49,195.58,6808
2015-09-10 12:55:00,195.57,195.66,195.57,195.63,6905
2015-09-10 12:56:00,195.64,195.92,195.63,195.84,11985
2015-09-10 12:57:00,195.84,195.84,195.64,195.65,8367
2015-09-10 12:58:00,195.64,195.78,195.61,195.64,9457
2015-09-10 12:59:00,195.64,195.9,195.62,195.88,27447
2015-09-10 13:00:00,195.88,195.98,195.71,195.74,15545
2015-09-11 06:30:00,195.38,195.4,194.99,195.08,9598
2015-09-11 06:31:00,195.08,195.09,194.9,195.02,4031
2015-09-11 06:32:00,195.03,195.31,195.02,195.23,4184
2015-09-11 06:33:00,195.23,195.28,195.15,195.26,2623
2015-09-11 06:34:00,195.27,195.27,194.94,194.95,2982
2015-09-11 06:35:00,194.94,195.06,194.84,195,4154
2015-09-11 06:36:00,195,195.32,195,195.31,3548
2015-09-11 06:37:00,195.31,195.38,195.27,195.37,3086
2015-09-11 06:38:00,195.36,195.4,195.16,195.23,3381
2015-09-11 06:39:00,195.23,195.45,195.2,195.32,4369
2015-09-11 06:40:00,195.33,195.36,195.17,195.35,3735
2015-09-11 06:41:00,195.34,195.52,195.29,195.45,4692
2015-09-11 06:42:00,195.45,195.46,195.21,195.31,4153
2015-09-11 06:43:00,195.32,195.4,195.21,195.21,2828
2015-09-11 06:44:00,195.22,195.43,195.17,195.38,2639
2015-09-11 06:45:00,195.39,195.42,195.21,195.25,3180
2015-09-11 06:46:00,195.25,195.27,195.18,195.19,3649
2015-09-11 06:47:00,195.19,195.2,195.11,195.2,2277
2015-09-11 06:48:00,195.19,195.21,195.08,195.15,3248
2015-09-11 06:49:00,195.16,195.2,195.01,195.05,3137
2015-09-11 06:50:00,195.05,195.14,194.99,195.02,2279
2015-09-11 06:51:00,195,195.14,194.95,195.12,2519
2015-09-11 06:52:00,195.11,195.21,195,195.02,2837
2015-09-11 06:53:00,195.02,195.18,195,195.1,2956
2015-09-11 06:54:00,195.1,195.15,194.99,195.01,1972
2015-09-11 06:55:00,195.01,195.14,194.99,195.08,2176
2015-09-11 06:56:00,195.08,195.13,195.07,195.1,1221
2015-09-11 06:57:00,195.11,195.11,194.95,194.97,2544
2015-09-11 06:58:00,194.98,194.99,194.81,194.82,3044
2015-09-11 06:59:00,194.81,194.83,194.65,194.72,5607
2015-09-11 07:00:00,194.7,194.71,194.53,194.57,7722
2015-09-11 07:01:00,194.56,194.72,194.55,194.71,5882
2015-09-11 07:02:00,194.72,194.78,194.63,194.74,2978
2015-09-11 07:03:00,194.73,194.88,194.7,194.81,3271
2015-09-11 07:04:00,194.8,194.8,194.65,194.69,2522
2015-09-11 07:05:00,194.7,194.75,194.59,194.71,3476
2015-09-11 07:06:00,194.72,194.75,194.63,194.63,2037
2015-09-11 07:07:00,194.63,194.69,194.54,194.55,2392
2015-09-11 07:08:00,194.57,194.76,194.57,194.76,2563
2015-09-11 07:09:00,194.77,194.92,194.77,194.86,2253
2015-09-11 07:10:00,194.85,194.91,194.79,194.85,1568
2015-09-11 07:11:00,194.85,194.86,194.75,194.8,1188
2015-09-11 07:12:00,194.81,194.98,194.79,194.89,2433
2015-09-11 07:13:00,194.9,194.95,194.81,194.87,2628
2015-09-11 07:14:00,194.86,194.92,194.79,194.87,1078
2015-09-11 07:15:00,194.89,194.9,194.74,194.78,2179
2015-09-11 07:16:00,194.77,194.91,194.77,194.87,769
2015-09-11 07:17:00,194.86,195.05,194.84,195.04,1981
2015-09-11 07:18:00,195.03,195.04,194.93,195,1076
2015-09-11 07:19:00,195,195.13,194.98,195.08,1714
2015-09-11 07:20:00,195.09,195.21,195.09,195.21,2195
2015-09-11 07:21:00,195.2,195.21,195.13,195.18,2053
2015-09-11 07:22:00,195.17,195.17,195.09,195.09,1577
2015-09-11 07:23:00,195.09,195.18,195.08,195.16,2574
2015-09-11 07:24:00,195.18,195.2,195.1,195.14,1130
2015-09-11 07:25:00,195.12,195.22,195.1,195.15,1655
2015-09-11 07:26:00,195.15,195.17,195.1,195.17,1663
2015-09-11 07:27:00,195.16,195.27,195.16,195.25,3849
2015-09-11 07:28:00,195.24,195.25,195.14,195.14,991
2015-09-11 07:29:00,195.15,195.15,194.93,194.97,3193
2015-09-11 07:30:00,194.96,195,194.93,194.98,2802
2015-09-11 07:31:00,194.98,195.06,194.97,195.01,923
2015-09-11 07:32:00,195.02,195.04,194.93,194.94,1089
2015-09-11 07:33:00,194.94,195.08,194.89,195.06,1927
2015-09-11 07:34:00,195.04,195.08,194.99,195.03,2394
2015-09-11 07:35:00,195.02,195.02,194.82,194.84,2906
2015-09-11 07:36:00,194.84,194.92,194.81,194.86,2236
2015-09-11 07:37:00,194.86,194.87,194.81,194.87,1026
2015-09-11 07:38:00,194.88,194.95,194.83,194.91,1092
2015-09-11 07:39:00,194.91,195.08,194.9,195.08,1688
2015-09-11 07:40:00,195.08,195.12,194.96,195.05,2280
2015-09-11 07:41:00,195.05,195.14,195.02,195.04,2744
2015-09-11 07:42:00,195.04,195.21,195.04,195.2,1352
2015-09-11 07:43:00,195.19,195.2,195.13,195.19,1063
2015-09-11 07:44:00,195.19,195.2,195.14,195.17,2147
2015-09-11 07:45:00,195.17,195.25,195.15,195.2,2720
2015-09-11 07:46:00,195.2,195.21,195.05,195.05,1389
2015-09-11 07:47:00,195.05,195.15,195.03,195.15,1202
2015-09-11 07:48:00,195.14,195.16,195.07,195.09,1219
2015-09-11 07:49:00,195.1,195.11,195.05,195.06,1200
2015-09-11 07:50:00,195.07,195.07,194.98,194.99,1188
2015-09-11 07:51:00,194.99,195.04,194.95,195.02,962
2015-09-11 07:52:00,195.02,195.03,194.93,194.94,954
2015-09-11 07:53:00,194.94,194.98,194.93,194.94,1068
2015-09-11 07:54:00,194.94,194.95,194.77,194.81,3104
2015-09-11 07:55:00,194.81,194.82,194.71,194.74,1831
2015-09-11 07:56:00,194.73,194.75,194.68,194.72,2442
2015-09-11 07:57:00,194.72,194.87,194.72,194.82,1921
2015-09-11 07:58:00,194.81,194.85,194.76,194.83,958
2015-09-11 07:59:00,194.82,194.85,194.77,194.8,1020
2015-09-11 08:00:00,194.81,194.85,194.71,194.79,2166
2015-09-11 08:01:00,194.79,194.98,194.73,194.91,2642
2015-09-11 08:02:00,194.91,194.95,194.78,194.78,1068
2015-09-11 08:03:00,194.79,194.84,194.72,194.73,549
2015-09-11 08:04:00,194.73,194.93,194.73,194.88,2410
2015-09-11 08:05:00,194.89,194.93,194.88,194.91,681
2015-09-11 08:06:00,194.9,195.11,194.88,195.04,1829
2015-09-11 08:07:00,195.04,195.07,195.01,195.06,1332
2015-09-11 08:08:00,195.06,195.1,195.01,195.04,1548
2015-09-11 08:09:00,195.04,195.05,194.94,194.96,1130
2015-09-11 08:10:00,194.96,195.04,194.96,194.96,506
2015-09-11 08:11:00,194.97,194.98,194.91,194.91,798
2015-09-11 08:12:00,194.91,194.95,194.85,194.9,1159
2015-09-11 08:13:00,194.91,194.99,194.87,194.89,1199
2015-09-11 08:14:00,194.87,194.97,194.87,194.93,1548
2015-09-11 08:15:00,194.93,194.93,194.83,194.84,822
2015-09-11 08:16:00,194.83,194.86,194.78,194.8,1743
2015-09-11 08:17:00,194.8,194.86,194.73,194.82,1495
2015-09-11 08:18:00,194.82,194.83,194.73,194.81,1395
2015-09-11 08:19:00,194.8,195,194.8,195,3162
2015-09-11 08:20:00,194.99,195.01,194.94,194.95,1168
2015-09-11 08:21:00,194.97,194.99,194.89,194.93,587
2015-09-11 08:22:00,194.92,194.97,194.82,194.82,940
2015-09-11 08:23:00,194.82,194.97,194.81,194.96,1173
2015-09-11 08:24:00,194.95,195.06,194.91,195.02,1583
2015-09-11 08:25:00,195.02,195.05,194.96,194.96,595
2015-09-11 08:26:00,194.96,195.1,194.93,195.09,1688
2015-09-11 08:27:00,195.1,195.12,195.05,195.08,2185
2015-09-11 08:28:00,195.07,195.16,195.06,195.16,1859
2015-09-11 08:29:00,195.16,195.25,195.11,195.22,2863
2015-09-11 08:30:00,195.22,195.32,195.15,195.16,4091
2015-09-11 08:31:00,195.17,195.22,195.13,195.19,1650
2015-09-11 08:32:00,195.2,195.2,195.05,195.08,1887
2015-09-11 08:33:00,195.09,195.12,195,195.01,1732
2015-09-11 08:34:00,195.02,195.07,194.98,194.99,1665
2015-09-11 08:35:00,195,195.07,194.96,195.05,1105
2015-09-11 08:36:00,195.04,195.19,195.04,195.15,1123
2015-09-11 08:37:00,195.16,195.22,195.1,195.2,1881
2015-09-11 08:38:00,195.2,195.22,195.1,195.22,1846
2015-09-11 08:39:00,195.22,195.46,195.21,195.42,5903
2015-09-11 08:40:00,195.42,195.51,195.4,195.4,3534
2015-09-11 08:41:00,195.4,195.45,195.35,195.38,1123
2015-09-11 08:42:00,195.37,195.4,195.31,195.4,1205
2015-09-11 08:43:00,195.4,195.43,195.3,195.34,1061
2015-09-11 08:44:00,195.34,195.41,195.34,195.36,1918
2015-09-11 08:45:00,195.37,195.42,195.29,195.32,1272
2015-09-11 08:46:00,195.32,195.34,195.26,195.27,1091
2015-09-11 08:47:00,195.26,195.3,195.2,195.21,1611
2015-09-11 08:48:00,195.21,195.32,195.21,195.3,1901
2015-09-11 08:49:00,195.31,195.39,195.28,195.32,3075
2015-09-11 08:50:00,195.31,195.41,195.3,195.39,1029
2015-09-11 08:51:00,195.4,195.68,195.39,195.67,5264
2015-09-11 08:52:00,195.66,195.79,195.64,195.69,6252
2015-09-11 08:53:00,195.7,195.74,195.59,195.61,2541
2015-09-11 08:54:00,195.61,195.68,195.6,195.68,2435
2015-09-11 08:55:00,195.68,195.75,195.67,195.73,1745
2015-09-11 08:56:00,195.73,195.77,195.61,195.65,2411
2015-09-11 08:57:00,195.64,195.69,195.62,195.66,1131
2015-09-11 08:58:00,195.67,195.79,195.65,195.65,2650
2015-09-11 08:59:00,195.66,195.71,195.63,195.66,1612
2015-09-11 09:00:00,195.67,195.72,195.63,195.63,2307
2015-09-11 09:01:00,195.64,195.68,195.63,195.65,1529
2015-09-11 09:02:00,195.66,195.75,195.62,195.74,1393
2015-09-11 09:03:00,195.74,195.99,195.74,195.95,7042
2015-09-11 09:04:00,195.95,196.15,195.95,196.03,7750
2015-09-11 09:05:00,196.03,196.1,196,196.03,4433
2015-09-11 09:06:00,196.03,196.13,196.02,196.03,2049
2015-09-11 09:07:00,196.04,196.05,195.99,196,967
2015-09-11 09:08:00,196.01,196.01,195.93,195.94,1732
